,account_age_days,age,avg_basket_value,city_Białystok,city_Bydgoszcz,city_Gdańsk,city_Gdynia,city_Katowice,city_Kraków,city_Lublin,city_Poznań,city_Szczecin,city_Warszawa,city_Wrocław,city_Łódź,customer_service_contacts,days_since_last_purchase,district_type_rural,district_type_suburban,district_type_urban,gender_K,gender_M,loyalty_member,monthly_income_bracket,newsletter_subscriber_Nie,newsletter_subscriber_Nie dotyczy,newsletter_subscriber_Tak,online_ratio,product_categories_bought,purchase_count,referral_source_friend,referral_source_online_ad,referral_source_social_media,referral_source_walk_in,satisfaction_score,store_distance_km,total_spend,cluster,__target__,__split__
4419,1.3531172352393503,0.48880527684507447,0.6703810665750226,-0.23772602739684137,-0.2250769437478219,-0.28492774090995227,-0.30208919025831343,-0.2971119067038883,2.753524387348719,-0.22996102490913695,-0.29258372213811945,-0.2554907990938535,-0.47100657361686976,-0.2966110956732785,-0.3128530539421093,-0.5656320107542653,-0.6741177650453605,-0.5104169694942605,-0.6587271802646717,1.0187595564100824,-0.916575641030313,0.9165756410303131,1.3723767023593978,0.7656297267266028,-0.9009145085824405,-0.4245015208422601,1.2265408740532335,0.16635729662254362,0.6246044111545443,0.6290179285250681,-0.5434892929773337,1.7431407154193077,-0.6345128458925611,-0.557819263962748,0.24417677168680535,-0.521352111437453,0.6109285084659953,1,0,train
4826,1.0344080849219732,-1.5793818528104822,-0.26405130857131165,-0.23772602739684137,-0.2250769437478219,-0.28492774090995227,-0.30208919025831343,-0.2971119067038883,-0.3631709254490635,-0.22996102490913695,-0.29258372213811945,3.914035274642723,-0.47100657361686976,-0.2966110956732785,-0.3128530539421093,-0.5656320107542653,-0.6247090774523857,-0.5104169694942605,-0.6587271802646717,1.0187595564100824,1.0910174296972484,-1.0910174296972481,-0.7286629088651781,-1.5140843100321202,1.109983234228814,-0.4245015208422601,-0.8153009990571243,0.014860531505457754,-0.0815780889071807,-0.293881626149516,-0.5434892929773337,-0.5736771513362608,1.576012221775137,-0.557819263962748,0.47368506977646846,-0.6194613460624875,-0.3997894213610775,0,0,train
1388,-1.3590976339615286,1.4367243779372045,-0.4970332750628361,-0.23772602739684137,4.4429250875221085,-0.28492774090995227,-0.30208919025831343,-0.2971119067038883,-0.3631709254490635,-0.22996102490913695,-0.29258372213811945,-0.2554907990938535,-0.47100657361686976,-0.2966110956732785,-0.3128530539421093,0.2263323587335985,-0.5135395303681924,1.959182511096439,-0.6587271802646717,-0.9815858842333832,-0.916575641030313,0.9165756410303131,-0.7286629088651781,0.005725047807028428,-0.9009145085824405,-0.4245015208422601,1.2265408740532335,-1.909148385481531,-0.7877605889689057,0.013751558742012025,-0.5434892929773337,1.7431407154193077,-0.6345128458925611,-0.557819263962748,-0.10008567544769005,3.017120950705457,-0.3658665277108327,0,0,train
97,-0.6388149542442564,0.747328668052019,-0.751240956856867,-0.23772602739684137,-0.2250769437478219,-0.28492774090995227,-0.30208919025831343,-0.2971119067038883,-0.3631709254490635,-0.22996102490913695,-0.29258372213811945,3.914035274642723,-0.47100657361686976,-0.2966110956732785,-0.3128530539421093,1.810261097709326,-0.1367982874717597,-0.5104169694942605,-0.6587271802646717,1.0187595564100824,-0.916575641030313,0.9165756410303131,1.3723767023593978,0.7656297267266028,-0.9009145085824405,2.3557041633582,-0.8153009990571243,-0.7653478088475338,-0.7877605889689057,-0.9091479959325721,1.839962650454101,-0.5736771513362608,-0.6345128458925611,-0.557819263962748,0.014668473597141749,-0.5475145740041288,-0.6762460825165916,0,0,train
2967,0.9260469738140651,0.9196775955233154,-0.9621832425623079,-0.23772602739684137,-0.2250769437478219,-0.28492774090995227,-0.30208919025831343,-0.2971119067038883,-0.3631709254490635,-0.22996102490913695,-0.29258372213811945,3.914035274642723,-0.47100657361686976,-0.2966110956732785,-0.3128530539421093,-0.5656320107542653,0.2955277289667697,-0.5104169694942605,1.5180791531908662,-0.9815858842333832,1.0910174296972484,-1.0910174296972481,-0.7286629088651781,-0.7541796311125459,1.109983234228814,-0.4245015208422601,-0.8153009990571243,-0.18208526314675366,-0.7877605889689057,0.3213847436335401,-0.5434892929773337,-0.5736771513362608,1.576012221775137,-0.557819263962748,0.24417677168680535,0.6559587040629606,-0.5534084520291099,0,0,train
663,1.0152855359029307,-0.8899861429252967,-0.3736861979361757,-0.23772602739684137,-0.2250769437478219,-0.28492774090995227,-0.30208919025831343,-0.2971119067038883,2.753524387348719,-0.22996102490913695,-0.29258372213811945,-0.2554907990938535,-0.47100657361686976,-0.2966110956732785,-0.3128530539421093,-0.5656320107542653,-0.48883518657170505,1.959182511096439,-0.6587271802646717,-0.9815858842333832,-0.916575641030313,0.9165756410303131,-0.7286629088651781,1.525534405646177,1.109983234228814,-0.4245015208422601,-0.8153009990571243,-0.8107968383826596,0.6246044111545443,-0.293881626149516,-0.5434892929773337,1.7431407154193077,-0.6345128458925611,-0.557819263962748,0.5884392188213002,2.421924927313581,-0.4701536392597717,0,0,train
4810,1.0089113528965832,1.6952477691441492,0.9319770504507522,-0.23772602739684137,-0.2250769437478219,3.5096617718105487,-0.30208919025831343,-0.2971119067038883,-0.3631709254490635,-0.22996102490913695,-0.29258372213811945,-0.2554907990938535,-0.47100657361686976,-0.2966110956732785,-0.3128530539421093,-1.357596380242129,-0.5629482179611672,-0.5104169694942605,1.5180791531908662,-0.9815858842333832,-0.916575641030313,0.9165756410303131,1.3723767023593978,-1.5140843100321202,-0.9009145085824405,-0.4245015208422601,1.2265408740532335,0.06030956104058351,0.6246044111545443,0.6290179285250681,1.839962650454101,-0.5736771513362608,-0.6345128458925611,-0.557819263962748,1.27696411309029,-0.45594595502076335,0.46855602441946703,1,0,train
4677,-0.24361560785070885,0.31645634937377803,-1.2468833236257215,-0.23772602739684137,-0.2250769437478219,-0.28492774090995227,3.3102806464041614,-0.2971119067038883,-0.3631709254490635,-0.22996102490913695,-0.29258372213811945,-0.2554907990938535,-0.47100657361686976,-0.2966110956732785,-0.3128530539421093,1.0182967282214623,2.308931748380492,-0.5104169694942605,1.5180791531908662,-0.9815858842333832,-0.916575641030313,0.9165756410303131,-0.7286629088651781,-1.5140843100321202,1.109983234228814,-0.4245015208422601,-0.8153009990571243,-1.356185192804168,-0.7877605889689057,-0.293881626149516,-0.5434892929773337,-0.5736771513362608,1.576012221775137,-0.557819263962748,-1.1328730168511751,-0.6194613460624875,-0.7148393297917813,2,1,train
3800,-1.467458745069437,-0.8899861429252967,-0.12342311810101765,4.20652299182486,-0.2250769437478219,-0.28492774090995227,-0.30208919025831343,-0.2971119067038883,-0.3631709254490635,-0.22996102490913695,-0.29258372213811945,-0.2554907990938535,-0.47100657361686976,-0.2966110956732785,-0.3128530539421093,1.0182967282214623,-0.5938286477067765,-0.5104169694942605,-0.6587271802646717,1.0187595564100824,1.0910174296972484,-1.0910174296972481,-0.7286629088651781,-0.7541796311125459,1.109983234228814,-0.4245015208422601,-0.8153009990571243,-0.12906139535577382,-0.0815780889071807,0.3213847436335401,-0.5434892929773337,1.7431407154193077,-0.6345128458925611,-0.557819263962748,-0.5591022716270168,-0.7698955058208735,-0.0325593063987578,0,0,train
4653,0.9929758953807143,0.4026308131094263,1.8882612681946525,-0.23772602739684137,-0.2250769437478219,-0.28492774090995227,-0.30208919025831343,-0.2971119067038883,-0.3631709254490635,-0.22996102490913695,-0.29258372213811945,-0.2554907990938535,2.1231126188345484,-0.2966110956732785,-0.3128530539421093,-1.357596380242129,-0.7667590542821883,-0.5104169694942605,-0.6587271802646717,1.0187595564100824,-0.916575641030313,0.9165756410303131,1.3723767023593978,1.525534405646177,1.109983234228814,-0.4245015208422601,-0.8153009990571243,1.4843791531411894,3.4493344114014444,3.39771659254882,1.839962650454101,-0.5736771513362608,-0.6345128458925611,-0.557819263962748,2.309751454493776,-0.684867502479177,3.995809184724446,1,0,train
4947,-0.07788684968567275,0.4026308131094263,0.9046779003861715,-0.23772602739684137,-0.2250769437478219,-0.28492774090995227,-0.30208919025831343,-0.2971119067038883,-0.3631709254490635,-0.22996102490913695,-0.29258372213811945,-0.2554907990938535,-0.47100657361686976,3.3714180439881964,-0.3128530539421093,-1.357596380242129,-0.7173503666892135,1.959182511096439,-0.6587271802646717,-0.9815858842333832,-0.916575641030313,0.9165756410303131,-0.7286629088651781,0.7656297267266028,-0.9009145085824405,-0.4245015208422601,1.2265408740532335,-0.4850787933809252,-0.7877605889689057,-0.293881626149516,1.839962650454101,-0.5736771513362608,-0.6345128458925611,-0.557819263962748,0.12942262264197354,2.3172750770468777,-0.1440770887504423,0,0,train
2182,-0.3774734509840072,-0.7176372154540003,-0.8531744804925031,-0.23772602739684137,-0.2250769437478219,-0.28492774090995227,-0.30208919025831343,-0.2971119067038883,-0.3631709254490635,-0.22996102490913695,-0.29258372213811945,-0.2554907990938535,2.1231126188345484,-0.2966110956732785,-0.3128530539421093,1.0182967282214623,-0.4703069287243395,-0.5104169694942605,1.5180791531908662,-0.9815858842333832,1.0910174296972484,-1.0910174296972481,1.3723767023593978,0.005725047807028428,1.109983234228814,-0.4245015208422601,-0.8153009990571243,-0.5002284698926337,-0.7877605889689057,-0.293881626149516,-0.5434892929773337,1.7431407154193077,-0.6345128458925611,-0.557819263962748,0.24417677168680535,0.590552547646271,-0.5980804891681575,0,0,train
485,0.9101115162981962,0.8335031317876672,-0.6666511592943705,-0.23772602739684137,-0.2250769437478219,-0.28492774090995227,3.3102806464041614,-0.2971119067038883,-0.3631709254490635,-0.22996102490913695,-0.29258372213811945,-0.2554907990938535,-0.47100657361686976,-0.2966110956732785,-0.3128530539421093,0.2263323587335985,-0.33443303784365885,-0.5104169694942605,-0.6587271802646717,1.0187595564100824,-0.916575641030313,0.9165756410303131,-0.7286629088651781,-1.5140843100321202,1.109983234228814,-0.4245015208422601,-0.8153009990571243,-0.8638207061736394,-0.0815780889071807,-0.293881626149516,-0.5434892929773337,-0.5736771513362608,1.576012221775137,-0.557819263962748,1.1622099640454586,-0.9334108968625978,-0.5292922538267597,0,0,train
4366,1.1395821045267078,0.05793295816683347,1.2013996255147212,-0.23772602739684137,-0.2250769437478219,-0.28492774090995227,-0.30208919025831343,-0.2971119067038883,2.753524387348719,-0.22996102490913695,-0.29258372213811945,-0.2554907990938535,-0.47100657361686976,-0.2966110956732785,-0.3128530539421093,-1.357596380242129,-0.735878624536579,-0.5104169694942605,1.5180791531908662,-0.9815858842333832,1.0910174296972484,-1.0910174296972481,1.3723767023593978,1.525534405646177,-0.9009145085824405,-0.4245015208422601,1.2265408740532335,1.5601275356997322,1.3307869112162694,0.3213847436335401,-0.5434892929773337,-0.5736771513362608,1.576012221775137,-0.557819263962748,-0.21483982449252184,-0.5736770365708046,0.48954643661947195,1,0,train
1449,1.356304326742524,-1.6655563165461305,-0.38802451299303126,-0.23772602739684137,-0.2250769437478219,-0.28492774090995227,-0.30208919025831343,-0.2971119067038883,-0.3631709254490635,-0.22996102490913695,-0.29258372213811945,-0.2554907990938535,2.1231126188345484,-0.2966110956732785,-0.3128530539421093,1.0182967282214623,-0.21091131886122189,-0.5104169694942605,-0.6587271802646717,1.0187595564100824,-0.916575641030313,0.9165756410303131,-0.7286629088651781,-1.5140843100321202,1.109983234228814,-0.4245015208422601,-0.8153009990571243,0.04515988452887493,-0.7877605889689057,-0.293881626149516,1.839962650454101,-0.5736771513362608,-0.6345128458925611,-0.557819263962748,-0.7886105697166803,-0.4494053393790944,-0.4579960595320563,0,1,train
1718,0.2886286731793109,-0.2867648967757593,-0.011346332285422693,-0.23772602739684137,-0.2250769437478219,-0.28492774090995227,-0.30208919025831343,-0.2971119067038883,-0.3631709254490635,-0.22996102490913695,-0.29258372213811945,-0.2554907990938535,2.1231126188345484,-0.2966110956732785,-0.3128530539421093,-0.5656320107542653,-0.5629482179611672,-0.5104169694942605,-0.6587271802646717,1.0187595564100824,1.0910174296972484,-1.0910174296972481,-0.7286629088651781,1.525534405646177,1.109983234228814,-0.4245015208422601,-0.8153009990571243,1.1510862698836009,-0.7877605889689057,0.013751558742012025,1.839962650454101,-0.5736771513362608,-0.6345128458925611,-0.557819263962748,0.7031933678661321,-0.514811495795784,-0.228907884077077,0,0,train
4042,-0.9065306405108532,-0.8038116791896485,-0.9042038550398269,-0.23772602739684137,-0.2250769437478219,-0.28492774090995227,-0.30208919025831343,-0.2971119067038883,-0.3631709254490635,-0.22996102490913695,3.4178251363140832,-0.2554907990938535,-0.47100657361686976,-0.2966110956732785,-0.3128530539421093,0.2263323587335985,0.9007841519807108,-0.5104169694942605,-0.6587271802646717,1.0187595564100824,-0.916575641030313,0.9165756410303131,-0.7286629088651781,-0.7541796311125459,1.109983234228814,-0.4245015208422601,-0.8153009990571243,0.5981230772062379,-0.7877605889689057,-0.293881626149516,-0.5434892929773337,1.7431407154193077,-0.6345128458925611,-0.557819263962748,-1.3623813149408386,-0.521352111437453,-0.630055656867192,2,1,train
660,1.1013370064886225,0.747328668052019,0.008001001131906106,-0.23772602739684137,-0.2250769437478219,-0.28492774090995227,-0.30208919025831343,-0.2971119067038883,-0.3631709254490635,-0.22996102490913695,-0.29258372213811945,3.914035274642723,-0.47100657361686976,-0.2966110956732785,-0.3128530539421093,-0.5656320107542653,-0.6185329915032639,1.959182511096439,-0.6587271802646717,-0.9815858842333832,-0.916575641030313,0.9165756410303131,-0.7286629088651781,1.525534405646177,1.109983234228814,-0.4245015208422601,-0.8153009990571243,1.3328823880241034,0.6246044111545443,0.3213847436335401,-0.5434892929773337,-0.5736771513362608,1.576012221775137,-0.557819263962748,1.1622099640454586,2.5331153932219537,-0.03347033950496904,0,0,train
2194,-0.5527634836585646,1.5228988416728528,0.8357412852001548,-0.23772602739684137,-0.2250769437478219,-0.28492774090995227,-0.30208919025831343,3.36573519080349,-0.3631709254490635,-0.22996102490913695,-0.29258372213811945,-0.2554907990938535,-0.47100657361686976,-0.2966110956732785,-0.3128530539421093,-0.5656320107542653,-0.7235264526383353,1.959182511096439,-0.6587271802646717,-0.9815858842333832,1.0910174296972484,-1.0910174296972481,1.3723767023593978,-1.5140843100321202,-0.9009145085824405,-0.4245015208422601,1.2265408740532335,-0.3411568665196938,-0.0815780889071807,0.3213847436335401,-0.5434892929773337,-0.5736771513362608,-0.6345128458925611,1.792695348841128,1.3917182621351223,0.5578494694379261,0.2835953605687884,0,0,train
4401,1.30212377118857,-2.0964286352243713,1.1946374507280821,-0.23772602739684137,-0.2250769437478219,-0.28492774090995227,-0.30208919025831343,-0.2971119067038883,-0.3631709254490635,-0.22996102490913695,3.4178251363140832,-0.2554907990938535,-0.47100657361686976,-0.2966110956732785,-0.3128530539421093,-1.357596380242129,-0.6802938509944824,-0.5104169694942605,-0.6587271802646717,1.0187595564100824,-0.916575641030313,0.9165756410303131,1.3723767023593978,0.005725047807028428,1.109983234228814,-0.4245015208422601,-0.8153009990571243,1.7040494625609635,0.6246044111545443,0.013751558742012025,-0.5434892929773337,-0.5736771513362608,-0.6345128458925611,1.792695348841128,-0.10008567544769005,-0.3905397986040737,0.37087128497933464,1,0,train
1411,-0.22130596732849245,-0.02824150556881472,1.1990203417934964,-0.23772602739684137,-0.2250769437478219,-0.28492774090995227,-0.30208919025831343,3.36573519080349,-0.3631709254490635,-0.22996102490913695,-0.29258372213811945,-0.2554907990938535,-0.47100657361686976,-0.2966110956732785,-0.3128530539421093,-0.5656320107542653,-0.7544068823839445,-0.5104169694942605,-0.6587271802646717,1.0187595564100824,1.0910174296972484,-1.0910174296972481,-0.7286629088651781,0.7656297267266028,1.109983234228814,-0.4245015208422601,-0.8153009990571243,1.6207262417465667,1.3307869112162694,2.4748170378742365,-0.5434892929773337,-0.5736771513362608,-0.6345128458925611,1.792695348841128,1.621226560224786,-0.894167203012584,2.005987221020321,1,0,train
2989,0.23763520912853056,-0.7176372154540003,1.362439565803945,-0.23772602739684137,-0.2250769437478219,-0.28492774090995227,-0.30208919025831343,-0.2971119067038883,-0.3631709254490635,-0.22996102490913695,-0.29258372213811945,-0.2554907990938535,-0.47100657361686976,3.3714180439881964,-0.3128530539421093,-0.5656320107542653,-0.692646022892726,-0.5104169694942605,1.5180791531908662,-0.9815858842333832,-0.916575641030313,0.9165756410303131,1.3723767023593978,-0.7541796311125459,-0.9009145085824405,2.3557041633582,-0.8153009990571243,2.0676416988419692,1.3307869112162694,1.5519174831996523,-0.5434892929773337,1.7431407154193077,-0.6345128458925611,-0.557819263962748,1.9654890073592808,0.4008746940378711,1.3540278454322927,1,0,train
1850,1.429607431315521,-0.2867648967757593,-1.2468833236257215,-0.23772602739684137,-0.2250769437478219,-0.28492774090995227,-0.30208919025831343,3.36573519080349,-0.3631709254490635,-0.22996102490913695,-0.29258372213811945,-0.2554907990938535,-0.47100657361686976,-0.2966110956732785,-0.3128530539421093,0.2263323587335985,0.1040690645439924,1.959182511096439,-0.6587271802646717,-0.9815858842333832,1.0910174296972484,-1.0910174296972481,-0.7286629088651781,-1.5140843100321202,1.109983234228814,-0.4245015208422601,-0.8153009990571243,-0.3260071900079852,-0.7877605889689057,-0.293881626149516,-0.5434892929773337,-0.5736771513362608,1.576012221775137,-0.557819263962748,0.3589309207316366,0.8260147107463538,-0.7238815951620503,0,1,train
2307,1.1842013855711406,-1.493207389074834,-1.022354075617496,-0.23772602739684137,-0.2250769437478219,-0.28492774090995227,-0.30208919025831343,-0.2971119067038883,2.753524387348719,-0.22996102490913695,-0.29258372213811945,-0.2554907990938535,-0.47100657361686976,-0.2966110956732785,-0.3128530539421093,1.0182967282214623,-0.35913738164014625,-0.5104169694942605,-0.6587271802646717,1.0187595564100824,1.0910174296972484,-1.0910174296972481,1.3723767023593978,0.7656297267266028,1.109983234228814,-0.4245015208422601,-0.8153009990571243,0.2799798704603576,0.6246044111545443,0.3213847436335401,1.839962650454101,-0.5736771513362608,-0.6345128458925611,-0.557819263962748,-0.4443481225821849,-0.704489349404184,-0.5775927159233036,0,0,train
523,-1.129627045733017,-0.02824150556881472,0.2888817056954584,4.20652299182486,-0.2250769437478219,-0.28492774090995227,-0.30208919025831343,-0.2971119067038883,-0.3631709254490635,-0.22996102490913695,-0.29258372213811945,-0.2554907990938535,-0.47100657361686976,-0.2966110956732785,-0.3128530539421093,0.2263323587335985,-0.6864699369436043,-0.5104169694942605,-0.6587271802646717,1.0187595564100824,1.0910174296972484,-1.0910174296972481,-0.7286629088651781,0.005725047807028428,-0.9009145085824405,-0.4245015208422601,1.2265408740532335,-0.06846268930893946,1.3307869112162694,0.6290179285250681,-0.5434892929773337,-0.5736771513362608,-0.6345128458925611,1.792695348841128,0.9327016659557951,-0.47556780194577025,0.307512597518058,1,0,train
1627,-0.30098325490783673,1.4367243779372045,-0.2858405384393714,-0.23772602739684137,-0.2250769437478219,-0.28492774090995227,-0.30208919025831343,3.36573519080349,-0.3631709254490635,-0.22996102490913695,-0.29258372213811945,-0.2554907990938535,-0.47100657361686976,-0.2966110956732785,-0.3128530539421093,-0.5656320107542653,-0.4579547568260958,-0.5104169694942605,-0.6587271802646717,1.0187595564100824,-0.916575641030313,0.9165756410303131,1.3723767023593978,-0.7541796311125459,1.109983234228814,-0.4245015208422601,-0.8153009990571243,-1.303161325013188,0.6246044111545443,0.013751558742012025,-0.5434892929773337,1.7431407154193077,-0.6345128458925611,-0.557819263962748,0.014668473597141749,-0.9922764376376183,-0.2546681305285671,0,0,train
1463,1.5347814509202553,-1.5793818528104822,1.3233692225922515,-0.23772602739684137,-0.2250769437478219,-0.28492774090995227,-0.30208919025831343,-0.2971119067038883,-0.3631709254490635,-0.22996102490913695,-0.29258372213811945,-0.2554907990938535,-0.47100657361686976,-0.2966110956732785,3.1963888074592406,-0.5656320107542653,-0.692646022892726,-0.5104169694942605,-0.6587271802646717,1.0187595564100824,1.0910174296972484,-1.0910174296972481,1.3723767023593978,1.525534405646177,-0.9009145085824405,-0.4245015208422601,1.2265408740532335,2.7569519801247093,2.0369694112779944,0.6290179285250681,-0.5434892929773337,-0.5736771513362608,1.576012221775137,-0.557819263962748,0.7031933678661321,-0.4428647237374254,1.0145999476767644,1,0,train
4903,-0.769485705874381,0.5749797405807227,0.260831202876807,-0.23772602739684137,-0.2250769437478219,-0.28492774090995227,-0.30208919025831343,-0.2971119067038883,-0.3631709254490635,4.34856298103178,-0.29258372213811945,-0.2554907990938535,-0.47100657361686976,-0.2966110956732785,-0.3128530539421093,0.2263323587335985,-0.5876525617576547,-0.5104169694942605,-0.6587271802646717,1.0187595564100824,1.0910174296972484,-1.0910174296972481,-0.7286629088651781,0.005725047807028428,-0.9009145085824405,2.3557041633582,-0.8153009990571243,-0.37903105779896507,-0.7877605889689057,0.013751558742012025,-0.5434892929773337,1.7431407154193077,-0.6345128458925611,-0.557819263962748,-0.4443481225821849,-0.8222204309542253,-0.05680116433989582,0,0,train
33,-0.19899632680627605,-0.2867648967757593,-0.6442358021312515,-0.23772602739684137,-0.2250769437478219,-0.28492774090995227,-0.30208919025831343,-0.2971119067038883,-0.3631709254490635,-0.22996102490913695,-0.29258372213811945,-0.2554907990938535,-0.47100657361686976,3.3714180439881964,-0.3128530539421093,0.2263323587335985,-0.32208086594541513,-0.5104169694942605,-0.6587271802646717,1.0187595564100824,-0.916575641030313,0.9165756410303131,-0.7286629088651781,0.7656297267266028,1.109983234228814,-0.4245015208422601,-0.8153009990571243,-0.33358202826383954,-0.7877605889689057,-0.9091479959325721,-0.5434892929773337,-0.5736771513362608,-0.6345128458925611,1.792695348841128,-0.9033647187615116,-0.46902718630410123,-0.674136046069447,0,0,train
4762,1.3754268757615669,-0.7176372154540003,1.2252550754564764,-0.23772602739684137,-0.2250769437478219,3.5096617718105487,-0.30208919025831343,-0.2971119067038883,-0.3631709254490635,-0.22996102490913695,-0.29258372213811945,-0.2554907990938535,-0.47100657361686976,-0.2966110956732785,-0.3128530539421093,0.2263323587335985,-0.7049981947909697,-0.5104169694942605,1.5180791531908662,-0.9815858842333832,-0.916575641030313,0.9165756410303131,-0.7286629088651781,1.525534405646177,-0.9009145085824405,-0.4245015208422601,1.2265408740532335,0.014860531505457754,1.3307869112162694,0.6290179285250681,-0.5434892929773337,-0.5736771513362608,1.576012221775137,-0.557819263962748,0.3589309207316366,-0.22048379192068063,0.42448610686211086,1,0,train
4896,-1.2188656078218827,-0.20059043304011112,-0.17520384540241268,-0.23772602739684137,-0.2250769437478219,-0.28492774090995227,-0.30208919025831343,-0.2971119067038883,-0.3631709254490635,-0.22996102490913695,-0.29258372213811945,-0.2554907990938535,-0.47100657361686976,3.3714180439881964,-0.3128530539421093,-0.5656320107542653,-0.612356905554142,-0.5104169694942605,-0.6587271802646717,1.0187595564100824,1.0910174296972484,-1.0910174296972481,1.3723767023593978,0.005725047807028428,1.109983234228814,-0.4245015208422601,-0.8153009990571243,-0.613851043730448,1.3307869112162694,-0.9091479959325721,-0.5434892929773337,1.7431407154193077,-0.6345128458925611,-0.557819263962748,0.47368506977646846,-0.9988170532792874,-0.5794619045377715,0,0,train
1122,0.7858149476744192,0.48880527684507447,0.39056477841307086,-0.23772602739684137,-0.2250769437478219,-0.28492774090995227,-0.30208919025831343,-0.2971119067038883,2.753524387348719,-0.22996102490913695,-0.29258372213811945,-0.2554907990938535,-0.47100657361686976,-0.2966110956732785,-0.3128530539421093,-0.5656320107542653,-0.5567721320120453,-0.5104169694942605,-0.6587271802646717,1.0187595564100824,-0.916575641030313,0.9165756410303131,-0.7286629088651781,0.005725047807028428,1.109983234228814,-0.4245015208422601,-0.8153009990571243,-0.20480977791431654,-0.0815780889071807,0.3213847436335401,-0.5434892929773337,-0.5736771513362608,1.576012221775137,-0.557819263962748,0.7031933678661321,-0.5998394991374806,-0.018574424636170372,0,0,train
110,0.7571311241458553,-2.0964286352243713,0.6244233231176782,-0.23772602739684137,-0.2250769437478219,-0.28492774090995227,-0.30208919025831343,-0.2971119067038883,2.753524387348719,-0.22996102490913695,-0.29258372213811945,-0.2554907990938535,-0.47100657361686976,-0.2966110956732785,-0.3128530539421093,0.2263323587335985,-0.6247090774523857,-0.5104169694942605,-0.6587271802646717,1.0187595564100824,1.0910174296972484,-1.0910174296972481,1.3723767023593978,-0.7541796311125459,-0.9009145085824405,-0.4245015208422601,1.2265408740532335,1.1207869168601836,-0.0815780889071807,0.013751558742012025,1.839962650454101,-0.5736771513362608,-0.6345128458925611,-0.557819263962748,0.014668473597141749,-0.4363241080957564,0.04162706188806403,0,0,train
629,0.44798324833799946,-0.8899861429252967,-0.5837519054285338,-0.23772602739684137,-0.2250769437478219,-0.28492774090995227,-0.30208919025831343,-0.2971119067038883,-0.3631709254490635,-0.22996102490913695,-0.29258372213811945,-0.2554907990938535,2.1231126188345484,-0.2966110956732785,-0.3128530539421093,1.810261097709326,0.1287734083404798,-0.5104169694942605,1.5180791531908662,-0.9815858842333832,-0.916575641030313,0.9165756410303131,-0.7286629088651781,-1.5140843100321202,1.109983234228814,-0.4245015208422601,-0.8153009990571243,0.32542889999548336,-0.7877605889689057,-0.9091479959325721,1.839962650454101,-0.5736771513362608,-0.6345128458925611,-0.557819263962748,-0.10008567544769005,0.39433407839620205,-0.6675441456055393,0,0,train
0,1.4041106992901307,-0.4591138242470557,0.5178564574986043,-0.23772602739684137,-0.2250769437478219,-0.28492774090995227,3.3102806464041614,-0.2971119067038883,-0.3631709254490635,-0.22996102490913695,-0.29258372213811945,-0.2554907990938535,-0.47100657361686976,-0.2966110956732785,-0.3128530539421093,1.0182967282214623,-0.46413084277521766,-0.5104169694942605,-0.6587271802646717,1.0187595564100824,1.0910174296972484,-1.0910174296972481,-0.7286629088651781,1.525534405646177,-0.9009145085824405,-0.4245015208422601,1.2265408740532335,0.014860531505457754,-0.0815780889071807,-0.293881626149516,-0.5434892929773337,1.7431407154193077,-0.6345128458925611,-0.557819263962748,-0.32959397353735315,-0.8287610465958943,-0.015783731270592315,0,0,train
2059,0.3236866797142224,1.609073305408501,1.8443071320814974,-0.23772602739684137,-0.2250769437478219,-0.28492774090995227,-0.30208919025831343,-0.2971119067038883,-0.3631709254490635,-0.22996102490913695,-0.29258372213811945,-0.2554907990938535,2.1231126188345484,-0.2966110956732785,-0.3128530539421093,0.2263323587335985,-0.77293514023131,1.959182511096439,-0.6587271802646717,-0.9815858842333832,-0.916575641030313,0.9165756410303131,1.3723767023593978,0.005725047807028428,-0.9009145085824405,2.3557041633582,-0.8153009990571243,0.014860531505457754,2.0369694112779944,2.4748170378742365,-0.5434892929773337,-0.5736771513362608,-0.6345128458925611,1.792695348841128,0.47368506977646846,0.7148242448379812,2.7780092411976,1,0,train
3109,0.8973631502855012,0.14410742190248166,-1.2291013084460405,-0.23772602739684137,-0.2250769437478219,-0.28492774090995227,-0.30208919025831343,-0.2971119067038883,-0.3631709254490635,-0.22996102490913695,3.4178251363140832,-0.2554907990938535,-0.47100657361686976,-0.2966110956732785,-0.3128530539421093,-0.5656320107542653,0.15965383808608902,1.959182511096439,-0.6587271802646717,-0.9815858842333832,1.0910174296972484,-1.0910174296972481,1.3723767023593978,0.005725047807028428,1.109983234228814,-0.4245015208422601,-0.8153009990571243,0.7193204892999061,-0.0815780889071807,0.013751558742012025,-0.5434892929773337,1.7431407154193077,-0.6345128458925611,-0.557819263962748,-0.6738564206718485,0.26352176556282275,-0.7076871963257781,0,0,train
